scenario,time_h,pf_t
Cracked slope,86.5,0.0005333333333333334
Cracked slope,86.75,0.0005333333333333334
Cracked slope,87.0,0.0005333333333333334
Cracked slope,87.25,0.0005
Cracked slope,87.5,0.00046666666666666666
Cracked slope,87.75,0.0004333333333333333
Cracked slope,88.0,0.0004333333333333333
Cracked slope,88.25,0.0004
Cracked slope,88.5,0.00036666666666666667
Cracked slope,88.75,0.00036666666666666667
Cracked slope,89.0,0.00036666666666666667
Cracked slope,89.25,0.0003333333333333333
Cracked slope,89.5,0.0003
Cracked slope,89.75,0.0002666666666666667
Cracked slope,90.0,0.0002
Cracked slope,90.25,0.00016666666666666666
Cracked slope,90.5,0.00013333333333333334
Cracked slope,90.75,0.0001
Cracked slope,91.0,6.666666666666667e-05
Cracked slope,91.25,6.666666666666667e-05
Cracked slope,91.5,3.3333333333333335e-05
Cracked slope,91.75,3.3333333333333335e-05
Cracked slope,92.0,3.3333333333333335e-05
Cracked slope,92.25,3.3333333333333335e-05
Cracked slope,92.5,3.3333333333333335e-05
Cracked slope,92.75,3.3333333333333335e-05
Cracked slope,93.0,3.3333333333333335e-05
Cracked slope,93.25,3.3333333333333335e-05
Cracked slope,93.5,3.3333333333333335e-05
Cracked slope,93.75,3.3333333333333335e-05
Cracked slope,94.0,3.3333333333333335e-05
Cracked slope,94.25,0.0
Cracked slope,94.5,0.0
Cracked slope,94.75,0.0
Cracked slope,95.0,0.0
Cracked slope,95.25,0.0
Cracked slope,95.5,0.0
Cracked slope,95.75,0.0
Cracked slope,96.0,0.0
Vegetated slope,0.0,0.0
Vegetated slope,0.25,0.0
Vegetated slope,0.5,0.0
Vegetated slope,0.75,0.0
Vegetated slope,1.0,0.0
Vegetated slope,1.25,0.0
Vegetated slope,1.5,0.0
Vegetated slope,1.75,0.0
Vegetated slope,2.0,0.0
Vegetated slope,2.25,0.0
Vegetated slope,2.5,0.0
Vegetated slope,2.75,0.0
Vegetated slope,3.0,0.0
Vegetated slope,3.25,0.0
Vegetated slope,3.5,0.0
Vegetated slope,3.75,0.0
Vegetated slope,4.0,0.0
Vegetated slope,4.25,0.0
Vegetated slope,4.5,0.0
Vegetated slope,4.75,0.0
Vegetated slope,5.0,0.0
Vegetated slope,5.25,0.0
Vegetated slope,5.5,0.0
Vegetated slope,5.75,0.0
Vegetated slope,6.0,0.0
Vegetated slope,6.25,0.0
Vegetated slope,6.5,0.0
Vegetated slope,6.75,0.0
Vegetated slope,7.0,0.0
Vegetated slope,7.25,0.0
Vegetated slope,7.5,0.0
Vegetated slope,7.75,0.0
Vegetated slope,8.0,0.0
Vegetated slope,8.25,0.0
Vegetated slope,8.5,0.0
Vegetated slope,8.75,0.0
Vegetated slope,9.0,0.0
Vegetated slope,9.25,0.0
Vegetated slope,9.5,0.0
Vegetated slope,9.75,0.0
Vegetated slope,10.0,0.0
Vegetated slope,10.25,0.0
Vegetated slope,10.5,0.0
Vegetated slope,10.75,0.0
Vegetated slope,11.0,0.0
Vegetated slope,11.25,0.0
Vegetated slope,11.5,0.0
Vegetated slope,11.75,0.0
Vegetated slope,12.0,0.0
Vegetated slope,12.25,0.0
Vegetated slope,12.5,0.0
Vegetated slope,12.75,0.0
Vegetated slope,13.0,0.0
Vegetated slope,13.25,0.0
Vegetated slope,13.5,0.0
Vegetated slope,13.75,0.0
Vegetated slope,14.0,0.0
Vegetated slope,14.25,0.0
Vegetated slope,14.5,6.666666666666667e-05
Vegetated slope,14.75,6.666666666666667e-05
Vegetated slope,15.0,0.0001
Vegetated slope,15.25,0.0001
Vegetated slope,15.5,0.00016666666666666666
Vegetated slope,15.75,0.00016666666666666666
Vegetated slope,16.0,0.00016666666666666666
Vegetated slope,16.25,0.00016666666666666666
Vegetated slope,16.5,0.00016666666666666666
Vegetated slope,16.75,0.00016666666666666666
Vegetated slope,17.0,0.00023333333333333333
Vegetated slope,17.25,0.00023333333333333333
Vegetated slope,17.5,0.0002666666666666667
Vegetated slope,17.75,0.0003
Vegetated slope,18.0,0.0003
Vegetated slope,18.25,0.0003
Vegetated slope,18.5,0.0003
Vegetated slope,18.75,0.0003333333333333333
Vegetated slope,19.0,0.0003333333333333333
Vegetated slope,19.25,0.00036666666666666667
Vegetated slope,19.5,0.00036666666666666667
Vegetated slope,19.75,0.00036666666666666667
Vegetated slope,20.0,0.00036666666666666667
Vegetated slope,20.25,0.00036666666666666667
Vegetated slope,20.5,0.00036666666666666667
Vegetated slope,20.75,0.00036666666666666667
Vegetated slope,21.0,0.00036666666666666667
Vegetated slope,21.25,0.0004
Vegetated slope,21.5,0.0004
Vegetated slope,21.75,0.0004
Vegetated slope,22.0,0.0004333333333333333
Vegetated slope,22.25,0.0004333333333333333
Vegetated slope,22.5,0.00046666666666666666
Vegetated slope,22.75,0.00046666666666666666
Vegetated slope,23.0,0.00046666666666666666
Vegetated slope,23.25,0.0005
Vegetated slope,23.5,0.0005
Vegetated slope,23.75,0.0005
Vegetated slope,24.0,0.0005
Vegetated slope,24.25,0.0005
Vegetated slope,24.5,0.0005
Vegetated slope,24.75,0.0005
Vegetated slope,25.0,0.0005
Vegetated slope,25.25,0.0005
Vegetated slope,25.5,0.0005
Vegetated slope,25.75,0.0005
Vegetated slope,26.0,0.0005333333333333334
Vegetated slope,26.25,0.0005333333333333334
Vegetated slope,26.5,0.0005333333333333334
Vegetated slope,26.75,0.0005333333333333334
Vegetated slope,27.0,0.0005333333333333334
Vegetated slope,27.25,0.0005333333333333334
Vegetated slope,27.5,0.0005333333333333334
Vegetated slope,27.75,0.0005333333333333334
Vegetated slope,28.0,0.0005333333333333334
Vegetated slope,28.25,0.0005333333333333334
Vegetated slope,28.5,0.0005666666666666667
Vegetated slope,28.75,0.0005666666666666667
Vegetated slope,29.0,0.0005666666666666667
Vegetated slope,29.25,0.0005666666666666667
Vegetated slope,29.5,0.0005666666666666667
Vegetated slope,29.75,0.0005666666666666667
Vegetated slope,30.0,0.0005
Vegetated slope,30.25,0.00046666666666666666
Vegetated slope,30.5,0.00036666666666666667
Vegetated slope,30.75,0.00036666666666666667
Vegetated slope,31.0,0.0003
Vegetated slope,31.25,0.0002666666666666667
Vegetated slope,31.5,0.0002666666666666667
Vegetated slope,31.75,0.00023333333333333333
Vegetated slope,32.0,0.00023333333333333333
Vegetated slope,32.25,0.00023333333333333333
Vegetated slope,32.5,0.00016666666666666666
Vegetated slope,32.75,0.00016666666666666666
Vegetated slope,33.0,0.00016666666666666666
Vegetated slope,33.25,0.00016666666666666666
Vegetated slope,33.5,0.00016666666666666666
Vegetated slope,33.75,0.00016666666666666666
Vegetated slope,34.0,0.00016666666666666666
Vegetated slope,34.25,0.00016666666666666666
Vegetated slope,34.5,0.00016666666666666666
Vegetated slope,34.75,0.00016666666666666666
Vegetated slope,35.0,0.00016666666666666666
Vegetated slope,35.25,0.00013333333333333334
Vegetated slope,35.5,0.0001
Vegetated slope,35.75,0.0001
Vegetated slope,36.0,0.0001
Vegetated slope,36.25,6.666666666666667e-05
Vegetated slope,36.5,6.666666666666667e-05
Vegetated slope,36.75,6.666666666666667e-05
Vegetated slope,37.0,6.666666666666667e-05
Vegetated slope,37.25,3.3333333333333335e-05
Vegetated slope,37.5,3.3333333333333335e-05
Vegetated slope,37.75,0.0
Vegetated slope,38.0,0.0
Vegetated slope,38.25,0.0
Vegetated slope,38.5,0.0
Vegetated slope,38.75,0.0
Vegetated slope,39.0,0.0
Vegetated slope,39.25,0.0
Vegetated slope,39.5,0.0
Vegetated slope,39.75,0.0
Vegetated slope,40.0,0.0
Vegetated slope,40.25,0.0
Vegetated slope,40.5,0.0
Vegetated slope,40.75,0.0
Vegetated slope,41.0,0.0
Vegetated slope,41.25,0.0
Vegetated slope,41.5,0.0
Vegetated slope,41.75,0.0
Vegetated slope,42.0,0.0
Vegetated slope,42.25,0.0
Vegetated slope,42.5,0.0
Vegetated slope,42.75,0.0
Vegetated slope,43.0,0.0
Vegetated slope,43.25,0.0
Vegetated slope,43.5,0.0
Vegetated slope,43.75,0.0
Vegetated slope,44.0,0.0
Vegetated slope,44.25,0.0
Vegetated slope,44.5,0.0
Vegetated slope,44.75,0.0
Vegetated slope,45.0,0.0
Vegetated slope,45.25,0.0
Vegetated slope,45.5,0.0
Vegetated slope,45.75,0.0
Vegetated slope,46.0,0.0
Vegetated slope,46.25,0.0
Vegetated slope,46.5,0.0
Vegetated slope,46.75,0.0
Vegetated slope,47.0,0.0
Vegetated slope,47.25,0.0
Vegetated slope,47.5,0.0
Vegetated slope,47.75,0.0
Vegetated slope,48.0,0.0
Vegetated slope,48.25,0.0
Vegetated slope,48.5,0.0
Vegetated slope,48.75,0.0
Vegetated slope,49.0,0.0
Vegetated slope,49.25,0.0
Vegetated slope,49.5,0.0
Vegetated slope,49.75,0.0
Vegetated slope,50.0,0.0
Vegetated slope,50.25,0.0
Vegetated slope,50.5,0.0
Vegetated slope,50.75,0.0
Vegetated slope,51.0,0.0
Vegetated slope,51.25,0.0
Vegetated slope,51.5,0.0
Vegetated slope,51.75,0.0
Vegetated slope,52.0,0.0
Vegetated slope,52.25,0.0
Vegetated slope,52.5,0.0
Vegetated slope,52.75,0.0
Vegetated slope,53.0,0.0
Vegetated slope,53.25,0.0
Vegetated slope,53.5,0.0
Vegetated slope,53.75,0.0
Vegetated slope,54.0,0.0
Vegetated slope,54.25,0.0
Vegetated slope,54.5,0.0
Vegetated slope,54.75,0.0
Vegetated slope,55.0,0.0
Vegetated slope,55.25,0.0
Vegetated slope,55.5,0.0
Vegetated slope,55.75,0.0
Vegetated slope,56.0,0.0
Vegetated slope,56.25,0.0
Vegetated slope,56.5,0.0
Vegetated slope,56.75,0.0
Vegetated slope,57.0,0.0
Vegetated slope,57.25,0.0
Vegetated slope,57.5,0.0
Vegetated slope,57.75,0.0
Vegetated slope,58.0,0.0
Vegetated slope,58.25,0.0
Vegetated slope,58.5,0.0
Vegetated slope,58.75,0.0
Vegetated slope,59.0,0.0
Vegetated slope,59.25,0.0
Vegetated slope,59.5,0.0
Vegetated slope,59.75,0.0
Vegetated slope,60.0,0.0
Vegetated slope,60.25,0.0
Vegetated slope,60.5,0.0
Vegetated slope,60.75,0.0
Vegetated slope,61.0,0.0
Vegetated slope,61.25,0.0
Vegetated slope,61.5,0.0
Vegetated slope,61.75,0.0
Vegetated slope,62.0,0.0
Vegetated slope,62.25,0.0
Vegetated slope,62.5,0.0
Vegetated slope,62.75,0.0
Vegetated slope,63.0,0.0
Vegetated slope,63.25,0.0
Vegetated slope,63.5,0.0
Vegetated slope,63.75,0.0
Vegetated slope,64.0,0.0
Vegetated slope,64.25,0.0
Vegetated slope,64.5,0.0
Vegetated slope,64.75,0.0
Vegetated slope,65.0,0.0
Vegetated slope,65.25,0.0
Vegetated slope,65.5,0.0
Vegetated slope,65.75,0.0
Vegetated slope,66.0,0.0
Vegetated slope,66.25,0.0
Vegetated slope,66.5,0.0
Vegetated slope,66.75,0.0
Vegetated slope,67.0,0.0
Vegetated slope,67.25,0.0
Vegetated slope,67.5,0.0
Vegetated slope,67.75,0.0
Vegetated slope,68.0,0.0
Vegetated slope,68.25,0.0
Vegetated slope,68.5,0.0
Vegetated slope,68.75,0.0
Vegetated slope,69.0,0.0
Vegetated slope,69.25,0.0
Vegetated slope,69.5,0.0
Vegetated slope,69.75,0.0
Vegetated slope,70.0,0.0
Vegetated slope,70.25,0.0
Vegetated slope,70.5,0.0
Vegetated slope,70.75,0.0
Vegetated slope,71.0,0.0
Vegetated slope,71.25,0.0
Vegetated slope,71.5,0.0
Vegetated slope,71.75,0.0
Vegetated slope,72.0,0.0
Vegetated slope,72.25,0.0
Vegetated slope,72.5,0.0
Vegetated slope,72.75,0.0
Vegetated slope,73.0,0.0
Vegetated slope,73.25,0.0
Vegetated slope,73.5,0.0
Vegetated slope,73.75,0.0
Vegetated slope,74.0,0.0
Vegetated slope,74.25,0.0
Vegetated slope,74.5,0.0
Vegetated slope,74.75,0.0
Vegetated slope,75.0,0.0
Vegetated slope,75.25,0.0
Vegetated slope,75.5,0.0
Vegetated slope,75.75,0.0
Vegetated slope,76.0,0.0
Vegetated slope,76.25,0.0
Vegetated slope,76.5,0.0
Vegetated slope,76.75,0.0
Vegetated slope,77.0,0.0
Vegetated slope,77.25,0.0
Vegetated slope,77.5,0.0
Vegetated slope,77.75,0.0
Vegetated slope,78.0,0.0
Vegetated slope,78.25,0.0
Vegetated slope,78.5,0.0
Vegetated slope,78.75,0.0
Vegetated slope,79.0,0.0
Vegetated slope,79.25,0.0
Vegetated slope,79.5,0.0
Vegetated slope,79.75,0.0
Vegetated slope,80.0,0.0
Vegetated slope,80.25,0.0
Vegetated slope,80.5,0.0
Vegetated slope,80.75,0.0
Vegetated slope,81.0,0.0
Vegetated slope,81.25,0.0
Vegetated slope,81.5,0.0
Vegetated slope,81.75,0.0
Vegetated slope,82.0,0.0
Vegetated slope,82.25,0.0
Vegetated slope,82.5,0.0
Vegetated slope,82.75,0.0
Vegetated slope,83.0,0.0
Vegetated slope,83.25,0.0
Vegetated slope,83.5,0.0
Vegetated slope,83.75,0.0
Vegetated slope,84.0,0.0
Vegetated slope,84.25,0.0
Vegetated slope,84.5,0.0
Vegetated slope,84.75,0.0
Vegetated slope,85.0,0.0
Vegetated slope,85.25,0.0
Vegetated slope,85.5,0.0
Vegetated slope,85.75,0.0
Vegetated slope,86.0,0.0
Vegetated slope,86.25,0.0
Vegetated slope,86.5,0.0
Vegetated slope,86.75,0.0
Vegetated slope,87.0,0.0
Vegetated slope,87.25,0.0
Vegetated slope,87.5,0.0
Vegetated slope,87.75,0.0
Vegetated slope,88.0,0.0
Vegetated slope,88.25,0.0
Vegetated slope,88.5,0.0
Vegetated slope,88.75,0.0
Vegetated slope,89.0,0.0
Vegetated slope,89.25,0.0
Vegetated slope,89.5,0.0
Vegetated slope,89.75,0.0
Vegetated slope,90.0,0.0
Vegetated slope,90.25,0.0
Vegetated slope,90.5,0.0
Vegetated slope,90.75,0.0
Vegetated slope,91.0,0.0
Vegetated slope,91.25,0.0
Vegetated slope,91.5,0.0
Vegetated slope,91.75,0.0
Vegetated slope,92.0,0.0
Vegetated slope,92.25,0.0
Vegetated slope,92.5,0.0
Vegetated slope,92.75,0.0
Vegetated slope,93.0,0.0
Vegetated slope,93.25,0.0
Vegetated slope,93.5,0.0
Vegetated slope,93.75,0.0
Vegetated slope,94.0,0.0
Vegetated slope,94.25,0.0
Vegetated slope,94.5,0.0
Vegetated slope,94.75,0.0
Vegetated slope,95.0,0.0
Vegetated slope,95.25,0.0
Vegetated slope,95.5,0.0
Vegetated slope,95.75,0.0
Vegetated slope,96.0,0.0
Cracked vegetated slope,0.0,0.0
Cracked vegetated slope,0.25,0.0
Cracked vegetated slope,0.5,0.0
Cracked vegetated slope,0.75,0.0
Cracked vegetated slope,1.0,0.0
Cracked vegetated slope,1.25,0.0
Cracked vegetated slope,1.5,0.0
Cracked vegetated slope,1.75,0.0
Cracked vegetated slope,2.0,0.0
Cracked vegetated slope,2.25,0.0
Cracked vegetated slope,2.5,0.0
Cracked vegetated slope,2.75,0.0
Cracked vegetated slope,3.0,0.0
Cracked vegetated slope,3.25,0.0
Cracked vegetated slope,3.5,0.0
Cracked vegetated slope,3.75,0.0
Cracked vegetated slope,4.0,0.0
Cracked vegetated slope,4.25,0.0
Cracked vegetated slope,4.5,0.0
Cracked vegetated slope,4.75,0.0
Cracked vegetated slope,5.0,0.0
Cracked vegetated slope,5.25,0.0
Cracked vegetated slope,5.5,0.0
Cracked vegetated slope,5.75,0.0
Cracked vegetated slope,6.0,0.0
Cracked vegetated slope,6.25,0.0
Cracked vegetated slope,6.5,0.0
Cracked vegetated slope,6.75,0.0
Cracked vegetated slope,7.0,0.0
Cracked vegetated slope,7.25,0.0
Cracked vegetated slope,7.5,0.0
Cracked vegetated slope,7.75,0.0
Cracked vegetated slope,8.0,0.0
Cracked vegetated slope,8.25,0.0
Cracked vegetated slope,8.5,3.3333333333333335e-05
Cracked vegetated slope,8.75,3.3333333333333335e-05
Cracked vegetated slope,9.0,3.3333333333333335e-05
Cracked vegetated slope,9.25,0.0001
Cracked vegetated slope,9.5,0.0001
Cracked vegetated slope,9.75,0.00016666666666666666
Cracked vegetated slope,10.0,0.0003333333333333333
Cracked vegetated slope,10.25,0.00036666666666666667
Cracked vegetated slope,10.5,0.00046666666666666666
Cracked vegetated slope,10.75,0.0005666666666666667
Cracked vegetated slope,11.0,0.0007666666666666667
Cracked vegetated slope,11.25,0.001
Cracked vegetated slope,11.5,0.0011666666666666668
Cracked vegetated slope,11.75,0.0015
Cracked vegetated slope,12.0,0.0019333333333333333
Cracked vegetated slope,12.25,0.0022333333333333333
Cracked vegetated slope,12.5,0.0026666666666666666
Cracked vegetated slope,12.75,0.0031
Cracked vegetated slope,13.0,0.003766666666666667
Cracked vegetated slope,13.25,0.0043
Cracked vegetated slope,13.5,0.004833333333333334
Cracked vegetated slope,13.75,0.005833333333333334
Cracked vegetated slope,14.0,0.0066
Cracked vegetated slope,14.25,0.0077666666666666665
Cracked vegetated slope,14.5,0.008933333333333333
Cracked vegetated slope,14.75,0.009966666666666667
Cracked vegetated slope,15.0,0.011366666666666667
Cracked vegetated slope,15.25,0.012566666666666667
Cracked vegetated slope,15.5,0.014066666666666667
Cracked vegetated slope,15.75,0.015833333333333335
Cracked vegetated slope,16.0,0.017366666666666666
Cracked vegetated slope,16.25,0.019233333333333335
Cracked vegetated slope,16.5,0.0209
Cracked vegetated slope,16.75,0.0228
Cracked vegetated slope,17.0,0.024566666666666667
Cracked vegetated slope,17.25,0.026566666666666666
Cracked vegetated slope,17.5,0.02896666666666667
Cracked vegetated slope,17.75,0.0315
Cracked vegetated slope,18.0,0.03206666666666667
Cracked vegetated slope,18.25,0.0325
Cracked vegetated slope,18.5,0.032766666666666666
Cracked vegetated slope,18.75,0.033166666666666664
Cracked vegetated slope,19.0,0.0335
Cracked vegetated slope,19.25,0.03386666666666667
Cracked vegetated slope,19.5,0.03436666666666666
Cracked vegetated slope,19.75,0.0348
Cracked vegetated slope,20.0,0.0351
Cracked vegetated slope,20.25,0.03543333333333333
Cracked vegetated slope,20.5,0.03573333333333333
Cracked vegetated slope,20.75,0.035866666666666665
Cracked vegetated slope,21.0,0.0361
Cracked vegetated slope,21.25,0.03643333333333333
Cracked vegetated slope,21.5,0.03673333333333333
Cracked vegetated slope,21.75,0.0372
Cracked vegetated slope,22.0,0.0374
Cracked vegetated slope,22.25,0.0377
Cracked vegetated slope,22.5,0.03793333333333333
Cracked vegetated slope,22.75,0.038266666666666664
Cracked vegetated slope,23.0,0.03846666666666667
Cracked vegetated slope,23.25,0.03863333333333333
Cracked vegetated slope,23.5,0.03896666666666666
Cracked vegetated slope,23.75,0.03933333333333333
Cracked vegetated slope,24.0,0.039466666666666664
Cracked vegetated slope,24.25,0.039766666666666665
Cracked vegetated slope,24.5,0.039933333333333335
Cracked vegetated slope,24.75,0.0402
Cracked vegetated slope,25.0,0.0405
Cracked vegetated slope,25.25,0.0408
Cracked vegetated slope,25.5,0.040966666666666665
Cracked vegetated slope,25.75,0.041133333333333334
Cracked vegetated slope,26.0,0.0412
Cracked vegetated slope,26.25,0.04136666666666667
Cracked vegetated slope,26.5,0.0415
Cracked vegetated slope,26.75,0.04173333333333333
Cracked vegetated slope,27.0,0.0419
Cracked vegetated slope,27.25,0.04203333333333333
Cracked vegetated slope,27.5,0.04226666666666667
Cracked vegetated slope,27.75,0.042366666666666664
Cracked vegetated slope,28.0,0.04253333333333333
Cracked vegetated slope,28.25,0.042666666666666665
Cracked vegetated slope,28.5,0.042666666666666665
Cracked vegetated slope,28.75,0.04273333333333333
Cracked vegetated slope,29.0,0.04276666666666667
Cracked vegetated slope,29.25,0.042866666666666664
Cracked vegetated slope,29.5,0.04303333333333333
Cracked vegetated slope,29.75,0.043133333333333336
Cracked vegetated slope,30.0,0.040966666666666665
Cracked vegetated slope,30.25,0.03866666666666667
Cracked vegetated slope,30.5,0.036566666666666664
Cracked vegetated slope,30.75,0.034866666666666664
Cracked vegetated slope,31.0,0.032933333333333335
Cracked vegetated slope,31.25,0.0313
Cracked vegetated slope,31.5,0.029566666666666668
Cracked vegetated slope,31.75,0.027966666666666667
Cracked vegetated slope,32.0,0.026366666666666667
Cracked vegetated slope,32.25,0.0251
Cracked vegetated slope,32.5,0.024033333333333334
Cracked vegetated slope,32.75,0.022766666666666668
Cracked vegetated slope,33.0,0.021733333333333334
Cracked vegetated slope,33.25,0.0207
Cracked vegetated slope,33.5,0.0198
Cracked vegetated slope,33.75,0.018766666666666668
Cracked vegetated slope,34.0,0.0176
Cracked vegetated slope,34.25,0.016866666666666665
Cracked vegetated slope,34.5,0.0162
Cracked vegetated slope,34.75,0.0151
Cracked vegetated slope,35.0,0.014133333333333333
Cracked vegetated slope,35.25,0.0133
Cracked vegetated slope,35.5,0.0126
Cracked vegetated slope,35.75,0.011933333333333334
Cracked vegetated slope,36.0,0.011333333333333334
Cracked vegetated slope,36.25,0.010733333333333333
Cracked vegetated slope,36.5,0.010166666666666666
Cracked vegetated slope,36.75,0.0096
Cracked vegetated slope,37.0,0.0092
Cracked vegetated slope,37.25,0.0086
Cracked vegetated slope,37.5,0.008033333333333333
Cracked vegetated slope,37.75,0.007533333333333334
Cracked vegetated slope,38.0,0.0071333333333333335
Cracked vegetated slope,38.25,0.0067
Cracked vegetated slope,38.5,0.006366666666666666
Cracked vegetated slope,38.75,0.005966666666666667
Cracked vegetated slope,39.0,0.005533333333333334
Cracked vegetated slope,39.25,0.005233333333333334
Cracked vegetated slope,39.5,0.004933333333333333
Cracked vegetated slope,39.75,0.004633333333333333
Cracked vegetated slope,40.0,0.0044
Cracked vegetated slope,40.25,0.004233333333333334
Cracked vegetated slope,40.5,0.0041
Cracked vegetated slope,40.75,0.003833333333333333
Cracked vegetated slope,41.0,0.0036333333333333335
Cracked vegetated slope,41.25,0.0033666666666666667
Cracked vegetated slope,41.5,0.0032
Cracked vegetated slope,41.75,0.003033333333333333
Cracked vegetated slope,42.0,0.0028333333333333335
Cracked vegetated slope,42.25,0.0027
Cracked vegetated slope,42.5,0.0025
Cracked vegetated slope,42.75,0.002266666666666667
Cracked vegetated slope,43.0,0.0019666666666666665
Cracked vegetated slope,43.25,0.0019333333333333333
Cracked vegetated slope,43.5,0.0017333333333333333
Cracked vegetated slope,43.75,0.0015333333333333334
Cracked vegetated slope,44.0,0.0015333333333333334
Cracked vegetated slope,44.25,0.0013666666666666666
Cracked vegetated slope,44.5,0.0011333333333333334
Cracked vegetated slope,44.75,0.0010333333333333334
Cracked vegetated slope,45.0,0.001
Cracked vegetated slope,45.25,0.0009
Cracked vegetated slope,45.5,0.0008
Cracked vegetated slope,45.75,0.0008
Cracked vegetated slope,46.0,0.0007333333333333333
Cracked vegetated slope,46.25,0.0006333333333333333
Cracked vegetated slope,46.5,0.0005666666666666667
Cracked vegetated slope,46.75,0.0005666666666666667
Cracked vegetated slope,47.0,0.0005666666666666667
Cracked vegetated slope,47.25,0.0005
Cracked vegetated slope,47.5,0.0004
Cracked vegetated slope,47.75,0.00036666666666666667
Cracked vegetated slope,48.0,0.00036666666666666667
Cracked vegetated slope,48.25,0.00036666666666666667
Cracked vegetated slope,48.5,0.00036666666666666667
Cracked vegetated slope,48.75,0.0003333333333333333
Cracked vegetated slope,49.0,0.0003
Cracked vegetated slope,49.25,0.0002666666666666667
Cracked vegetated slope,49.5,0.00016666666666666666
Cracked vegetated slope,49.75,0.00013333333333333334
Cracked vegetated slope,50.0,0.00013333333333333334
Cracked vegetated slope,50.25,0.0001
Cracked vegetated slope,50.5,0.0001
Cracked vegetated slope,50.75,0.0001
Cracked vegetated slope,51.0,0.0001
Cracked vegetated slope,51.25,0.0001
Cracked vegetated slope,51.5,0.0001
Cracked vegetated slope,51.75,0.0001
Cracked vegetated slope,52.0,0.0001
Cracked vegetated slope,52.25,6.666666666666667e-05
Cracked vegetated slope,52.5,6.666666666666667e-05
Cracked vegetated slope,52.75,3.3333333333333335e-05
Cracked vegetated slope,53.0,3.3333333333333335e-05
Cracked vegetated slope,53.25,3.3333333333333335e-05
Cracked vegetated slope,53.5,3.3333333333333335e-05
Cracked vegetated slope,53.75,3.3333333333333335e-05
Cracked vegetated slope,54.0,3.3333333333333335e-05
Cracked vegetated slope,54.25,3.3333333333333335e-05
Cracked vegetated slope,54.5,3.3333333333333335e-05
Cracked vegetated slope,54.75,3.3333333333333335e-05
Cracked vegetated slope,55.0,3.3333333333333335e-05
Cracked vegetated slope,55.25,3.3333333333333335e-05
Cracked vegetated slope,55.5,0.0
Cracked vegetated slope,55.75,0.0
Cracked vegetated slope,56.0,0.0
Cracked vegetated slope,56.25,0.0
Cracked vegetated slope,56.5,0.0
Cracked vegetated slope,56.75,0.0
Cracked vegetated slope,57.0,0.0
Cracked vegetated slope,57.25,0.0
Cracked vegetated slope,57.5,0.0
Cracked vegetated slope,57.75,0.0
Cracked vegetated slope,58.0,0.0
Cracked vegetated slope,58.25,0.0
Cracked vegetated slope,58.5,0.0
Cracked vegetated slope,58.75,0.0
Cracked vegetated slope,59.0,0.0
Cracked vegetated slope,59.25,0.0
Cracked vegetated slope,59.5,0.0
Cracked vegetated slope,59.75,0.0
Cracked vegetated slope,60.0,0.0
Cracked vegetated slope,60.25,0.0
Cracked vegetated slope,60.5,0.0
Cracked vegetated slope,60.75,0.0
Cracked vegetated slope,61.0,0.0
Cracked vegetated slope,61.25,0.0
